RegionCode,RegionName,CountryCode,CountryName,Year,Sex,SuicideCount,CauseSpecificDeathPercentage,StdDeathRate,DeathRatePer100K,Population,GDP,GDPPerCapita,GNI,GNIPerCapita,InflationRate,EmploymentPopulationRatio
AF,Africa,ZAF,South Africa,2013,Female,120,0.05510983,0.45344388,0.44139055,53873616.0,401000000000.0,7441.230854,433000000000.0,13230.0,5.784469097,43.829
AF,Africa,ZAF,South Africa,2013,Unknown,2,0.1001001,0.0,0.0,53873616.0,401000000000.0,7441.230854,433000000000.0,13230.0,5.784469097,43.829
AF,Africa,ZAF,South Africa,2014,Male,461,0.19483291,1.71752645,1.71222383,54729551.0,381000000000.0,6965.137897,402000000000.0,13220.0,6.129837703,43.408
AF,Africa,ZAF,South Africa,2014,Female,121,0.05632465,0.43336075,0.43808622,54729551.0,381000000000.0,6965.137897,402000000000.0,13220.0,6.129837703,43.408
AF,Africa,ZAF,South Africa,2014,Unknown,2,0.10411244,0.0,0.0,54729551.0,381000000000.0,6965.137897,402000000000.0,13220.0,6.129837703,43.408
AF,Africa,ZAF,South Africa,2015,Male,377,0.15633034,1.46062887,1.37908309,55876504.0,347000000000.0,6204.929901,366000000000.0,13270.0,4.540642277,44.496
AF,Africa,ZAF,South Africa,2015,Female,105,0.04836771,0.37976375,0.37434003,55876504.0,347000000000.0,6204.929901,366000000000.0,13270.0,4.540642277,44.496
AF,Africa,ZAF,South Africa,2015,Unknown,1,0.05017561,0.0,0.0,55876504.0,347000000000.0,6204.929901,366000000000.0,13270.0,4.540642277,44.496
AF,Africa,ZAF,South Africa,2016,Male,353,0.1419592,1.28484935,1.27272733,56422274.0,324000000000.0,5735.066787,336000000000.0,13350.0,6.571396422,44.046
AF,Africa,ZAF,South Africa,2016,Female,78,0.03522558,0.27815772,0.27395397,56422274.0,324000000000.0,5735.066787,336000000000.0,13350.0,6.571396422,44.046
AF,Africa,ZAF,South Africa,2016,Unknown,1,0.05370569,0.0,0.0,56422274.0,324000000000.0,5735.066787,336000000000.0,13350.0,6.571396422,44.046
AF,Africa,ZAF,South Africa,2017,Male,281,0.11585336,1.02033833,0.9992377,56641209.0,381000000000.0,6734.475153,337000000000.0,13560.0,5.184246648,44.679
AF,Africa,ZAF,South Africa,2017,Female,95,0.04399187,0.32679667,0.3288527,56641209.0,381000000000.0,6734.475153,337000000000.0,13560.0,5.184246648,44.679
AF,Africa,ZAF,South Africa,2018,Male,232,0.0972571,0.81399527,0.81417527,57339635.0,405000000000.0,7067.724165,367000000000.0,13930.0,4.517165228,44.051
AF,Africa,ZAF,South Africa,2018,Female,82,0.03835324,0.28431646,0.27988806,57339635.0,405000000000.0,7067.724165,367000000000.0,13930.0,4.517165228,44.051
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1999,Male,0,0.0,0.0,0.0,73821.0,766200000.0,10379.1604,717457990.8,17490.0,1.121287896,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1999,Female,0,0.0,0.0,0.0,73821.0,766200000.0,10379.1604,717457990.8,17490.0,1.121287896,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2000,Male,2,0.87336245,6.79413633,5.60067208,75055.0,826370370.4,11010.19746,767360091.5,18270.0,0.771779797,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2000,Female,0,0.0,0.0,0.0,75055.0,826370370.4,11010.19746,767360091.5,18270.0,0.771779797,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2001,Male,2,0.8097166,4.70685112,5.51146384,76215.0,800481481.5,10502.93881,760663010.7,17940.0,1.402796636,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2001,Female,0,0.0,0.0,0.0,76215.0,800481481.5,10502.93881,760663010.7,17940.0,1.402796636,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2002,Male,0,0.0,0.0,0.0,77195.0,814381481.5,10549.66619,756667665.7,17840.0,2.407658013,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2002,Female,0,0.0,0.0,0.0,77195.0,814381481.5,10549.66619,756667665.7,17840.0,2.407658013,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2003,Male,1,0.41322314,3.64085667,2.67201069,78075.0,856396296.3,10968.89268,835399284.4,19180.0,1.993530552,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2003,Female,0,0.0,0.0,0.0,78075.0,856396296.3,10968.89268,835399284.4,19180.0,1.993530552,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2004,Male,2,0.74906367,6.00275587,5.26191165,78941.0,919729629.6,11650.84848,919598865.7,20530.0,2.030077579,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2004,Female,0,0.0,0.0,0.0,78941.0,919729629.6,11650.84848,919598865.7,20530.0,2.030077579,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2005,Male,0,0.0,0.0,0.0,79869.0,1022962963.0,12808.01015,1011832400.0,22450.0,2.098751967,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2005,Female,0,0.0,0.0,0.0,79869.0,1022962963.0,12808.01015,1011832400.0,22450.0,2.098751967,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2006,Male,0,0.0,0.0,0.0,80895.0,1157662963.0,14310.68623,1142183839.0,25770.0,1.787785374,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2006,Female,0,0.0,0.0,0.0,80895.0,1157662963.0,14310.68623,1142183839.0,25770.0,1.787785374,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2007,Male,1,0.37735849,2.32588598,2.49893795,82016.0,1312759259.0,16006.13611,1267919220.0,28540.0,1.416052594,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2007,Female,0,0.0,0.0,0.0,82016.0,1312759259.0,16006.13611,1267919220.0,28540.0,1.416052594,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2008,Male,0,0.0,0.0,0.0,83251.0,1370070370.0,16457.10406,1302620799.0,28530.0,5.333806398,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2008,Female,0,0.0,0.0,0.0,83251.0,1370070370.0,16457.10406,1302620799.0,28530.0,5.333806398,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2009,Male,0,0.0,0.0,0.0,84534.0,1228329630.0,14530.59869,1179903529.0,24970.0,-0.550159996,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2009,Female,0,0.0,0.0,0.0,84534.0,1228329630.0,14530.59869,1179903529.0,24970.0,-0.550159996,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2012,Male,0,0.0,0.0,0.0,87674.0,1327107407.0,15136.84111,1230193125.0,21680.0,3.376880443,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2012,Female,0,0.0,0.0,0.0,87674.0,1327107407.0,15136.84111,1230193125.0,21680.0,3.376880443,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2013,Male,0,0.0,0.0,0.0,88497.0,1325425926.0,14977.07183,1296645445.0,21170.0,1.059497824,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2013,Female,0,0.0,0.0,0.0,88497.0,1325425926.0,14977.07183,1296645445.0,21170.0,1.059497824,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2014,Male,0,0.0,0.0,0.0,89236.0,1378829630.0,15451.49524,1308784195.0,20830.0,1.089441574,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2014,Female,0,0.0,0.0,0.0,89236.0,1378829630.0,15451.49524,1308784195.0,20830.0,1.089441574,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2010,Male,0,0.0,0.0,0.0,85695.0,1148700000.0,13404.51602,1116801930.0,23340.0,3.370025402,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2010,Female,0,0.0,0.0,0.0,85695.0,1148700000.0,13404.51602,1116801930.0,23340.0,3.370025402,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2011,Male,0,0.0,0.0,0.0,86729.0,1281337037.0,14774.03218,1150988406.0,22940.0,3.456749672,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2011,Female,0,0.0,0.0,0.0,86729.0,1281337037.0,14774.03218,1150988406.0,22940.0,3.456749672,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2015,Male,0,0.0,0.0,0.0,89941.0,1437755556.0,15985.54114,1301962794.0,19920.0,0.968993459,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2015,Female,1,0.40816327,1.93201868,2.06002925,89941.0,1437755556.0,15985.54114,1301962794.0,19920.0,0.968993459,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2016,Male,0,0.0,0.0,0.0,90564.0,1489692593.0,16449.05915,1356714722.0,20150.0,-0.489437796,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2016,Female,0,0.0,0.0,0.0,90564.0,1489692593.0,16449.05915,1356714722.0,20150.0,-0.489437796,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2017,Male,0,0.0,0.0,0.0,91119.0,1531151852.0,16803.87023,1431104158.0,20600.0,2.43248789,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2017,Female,0,0.0,0.0,0.0,91119.0,1531151852.0,16803.87023,1431104158.0,20600.0,2.43248789,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2018,Male,0,0.0,0.0,0.0,91626.0,1661529630.0,18133.8226,1584489740.0,22470.0,1.207157934,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2018,Female,0,0.0,0.0,0.0,91626.0,1661529630.0,18133.8226,1584489740.0,22470.0,1.207157934,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2019,Male,0,0.0,0.0,0.0,92117.0,1725351852.0,18730.0048,1657942431.0,23490.0,1.431355982,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2019,Female,0,0.0,0.0,0.0,92117.0,1725351852.0,18730.0048,1657942431.0,23490.0,1.431355982,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2020,Male,0,0.0,0.0,0.0,92664.0,1410796296.0,15224.85859,1397795386.0,19850.0,0.625989707,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2020,Female,0,0.0,0.0,0.0,92664.0,1410796296.0,15224.85859,1397795386.0,19850.0,0.625989707,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2021,Male,2,0.57471264,4.20912988,4.19480683,93219.0,1601366667.0,17178.54372,1531529937.0,21730.0,2.062996385,0.0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2021,Female,0,0.0,0.0,0.0,93219.0,1601366667.0,17178.54372,1531529937.0,21730.0,2.062996385,0.0
NAC,North America and the Caribbean,DMA,Dominica,1991,Male,0,0.0,0.0,0.0,69141.0,219762963.0,3178.475332,208283229.9,4420.0,5.557061534,0.0
NAC,North America and the Caribbean,DMA,Dominica,1991,Female,0,0.0,0.0,0.0,69141.0,219762963.0,3178.475332,208283229.9,4420.0,5.557061534,0.0
NAC,North America and the Caribbean,DMA,Dominica,1992,Male,0,0.0,0.0,0.0,69112.0,234059259.3,3386.665981,225925068.8,4630.0,5.471825593,0.0
NAC,North America and the Caribbean,DMA,Dominica,1992,Female,0,0.0,0.0,0.0,69112.0,234059259.3,3386.665981,225925068.8,4630.0,5.471825593,0.0
NAC,North America and the Caribbean,DMA,Dominica,1993,Male,0,0.0,0.0,0.0,69169.0,245525925.9,3549.652676,241475909.7,4870.0,1.569026042,0.0
NAC,North America and the Caribbean,DMA,Dominica,1993,Female,0,0.0,0.0,0.0,69169.0,245525925.9,3549.652676,241475909.7,4870.0,1.569026042,0.0
NAC,North America and the Caribbean,DMA,Dominica,1994,Male,0,0.0,0.0,0.0,69198.0,264374074.1,3820.545017,248009758.2,4890.0,0.015136735,0.0
NAC,North America and the Caribbean,DMA,Dominica,1994,Female,0,0.0,0.0,0.0,69198.0,264374074.1,3820.545017,248009758.2,4890.0,0.015136735,0.0
NAC,North America and the Caribbean,DMA,Dominica,1995,Male,2,0.68259386,0.0,0.0,69201.0,274522222.2,3967.026809,264289169.9,5100.0,1.317537458,0.0
NAC,North America and the Caribbean,DMA,Dominica,1995,Female,0,0.0,0.0,0.0,69201.0,274522222.2,3967.026809,264289169.9,5100.0,1.317537458,0.0
NAC,North America and the Caribbean,DMA,Dominica,1996,Male,0,0.0,0.0,0.0,69166.0,292285185.2,4225.850637,275768456.7,5270.0,1.677164505,0.0
NAC,North America and the Caribbean,DMA,Dominica,1996,Female,0,0.0,0.0,0.0,69166.0,292285185.2,4225.850637,275768456.7,5270.0,1.677164505,0.0
NAC,North America and the Caribbean,DMA,Dominica,1997,Male,1,0.39215686,0.0,0.0,69081.0,302988888.9,4385.994541,283199926.7,5540.0,2.436297155,0.0
NAC,North America and the Caribbean,DMA,Dominica,1997,Female,0,0.0,0.0,0.0,69081.0,302988888.9,4385.994541,283199926.7,5540.0,2.436297155,0.0
NAC,North America and the Caribbean,DMA,Dominica,1998,Male,0,0.0,0.0,0.0,68938.0,322411111.1,4676.827165,294595692.8,5880.0,0.999147458,0.0
NAC,North America and the Caribbean,DMA,Dominica,1998,Female,0,0.0,0.0,0.0,68938.0,322411111.1,4676.827165,294595692.8,5880.0,0.999147458,0.0
NAC,North America and the Caribbean,DMA,Dominica,1999,Male,6,1.85758514,0.0,0.0,68698.0,331759259.3,4829.241889,293329173.6,5810.0,1.179477874,0.0
NAC,North America and the Caribbean,DMA,Dominica,1999,Female,2,0.6779661,0.0,0.0,68698.0,331759259.3,4829.241889,293329173.6,5810.0,1.179477874,0.0
NAC,North America and the Caribbean,DMA,Dominica,2000,Male,2,0.93023256,0.0,0.0,68346.0,333470370.4,4879.149773,294217097.5,5850.0,0.856946805,0.0
NAC,North America and the Caribbean,DMA,Dominica,2000,Female,0,0.0,0.0,0.0,68346.0,333470370.4,4879.149773,294217097.5,5850.0,0.856946805,0.0
NAC,North America and the Caribbean,DMA,Dominica,2001,Male,3,1.15384615,0.0,0.0,68153.0,340203703.7,4991.764173,311236586.1,6300.0,1.303894035,0.0
NAC,North America and the Caribbean,DMA,Dominica,2001,Female,2,0.8,0.0,0.0,68153.0,340203703.7,4991.764173,311236586.1,6300.0,1.303894035,0.0
NAC,North America and the Caribbean,DMA,Dominica,2002,Male,2,0.64935065,0.0,0.0,68262.0,333196296.3,4881.138793,298061993.9,6140.0,0.17005533,0.0
NAC,North America and the Caribbean,DMA,Dominica,2002,Female,0,0.0,0.0,0.0,68262.0,333196296.3,4881.138793,298061993.9,6140.0,0.17005533,0.0
NAC,North America and the Caribbean,DMA,Dominica,2003,Male,1,0.33670034,0.0,0.0,68442.0,343311111.1,5016.088237,327965320.2,6670.0,1.453368004,0.0
NAC,North America and the Caribbean,DMA,Dominica,2003,Female,1,0.38461538,0.0,0.0,68442.0,343311111.1,5016.088237,327965320.2,6670.0,1.453368004,0.0
NAC,North America and the Caribbean,DMA,Dominica,2004,Male,1,0.35087719,0.0,0.0,68574.0,367200000.0,5354.799195,348579485.5,6960.0,2.394109821,0.0
NAC,North America and the Caribbean,DMA,Dominica,2004,Female,1,0.36764706,0.0,0.0,68574.0,367200000.0,5354.799195,348579485.5,6960.0,2.394109821,0.0
NAC,North America and the Caribbean,DMA,Dominica,2005,Male,1,0.35087719,0.0,0.0,68674.0,364255555.6,5304.126097,356700475.8,7300.0,1.681900799,0.0
NAC,North America and the Caribbean,DMA,Dominica,2005,Female,0,0.0,0.0,0.0,68674.0,364255555.6,5304.126097,356700475.8,7300.0,1.681900799,0.0
NAC,North America and the Caribbean,DMA,Dominica,2006,Male,0,0.0,0.0,0.0,68742.0,390251851.9,5677.051175,388113954.5,8220.0,2.202391326,0.0
NAC,North America and the Caribbean,DMA,Dominica,2006,Female,0,0.0,0.0,0.0,68742.0,390251851.9,5677.051175,388113954.5,8220.0,2.202391326,0.0
NAC,North America and the Caribbean,DMA,Dominica,2007,Male,2,0.65359477,0.0,0.0,68775.0,421374074.1,6126.849496,407477273.1,8900.0,3.632221293,0.0
NAC,North America and the Caribbean,DMA,Dominica,2007,Female,0,0.0,0.0,0.0,68775.0,421374074.1,6126.849496,407477273.1,8900.0,3.632221293,0.0
NAC,North America and the Caribbean,DMA,Dominica,2008,Male,3,1.03806228,0.0,0.0,68782.0,458188888.9,6661.465047,449090378.7,9780.0,6.359921833,0.0
NAC,North America and the Caribbean,DMA,Dominica,2008,Female,0,0.0,0.0,0.0,68782.0,458188888.9,6661.465047,449090378.7,9780.0,6.359921833,0.0
NAC,North America and the Caribbean,DMA,Dominica,2009,Male,1,0.36363636,0.0,0.0,68787.0,489074074.1,7109.978253,462243714.0,9850.0,0.006263571,0.0
NAC,North America and the Caribbean,DMA,Dominica,2009,Female,0,0.0,0.0,0.0,68787.0,489074074.1,7109.978253,462243714.0,9850.0,0.006263571,0.0
NAC,North America and the Caribbean,DMA,Dominica,2010,Male,3,0.98039216,0.0,0.0,68755.0,493825925.9,7182.400203,476765603.3,10130.0,2.999366305,0.0
NAC,North America and the Caribbean,DMA,Dominica,2010,Female,0,0.0,0.0,0.0,68755.0,493825925.9,7182.400203,476765603.3,10130.0,2.999366305,0.0
NAC,North America and the Caribbean,DMA,Dominica,2011,Male,4,1.19402985,0.0,0.0,68742.0,501025925.9,7288.497948,490846538.3,10300.0,1.131231365,0.0
NAC,North America and the Caribbean,DMA,Dominica,2011,Female,1,0.37313433,0.0,0.0,68742.0,501025925.9,7288.497948,490846538.3,10300.0,1.131231365,0.0
NAC,North America and the Caribbean,DMA,Dominica,2012,Male,2,0.63291139,0.0,0.0,68888.0,485996296.3,7054.875977,486319847.6,10040.0,1.356771478,0.0
NAC,North America and the Caribbean,DMA,Dominica,2012,Female,0,0.0,0.0,0.0,68888.0,485996296.3,7054.875977,486319847.6,10040.0,1.356771478,0.0
NAC,North America and the Caribbean,DMA,Dominica,2013,Male,1,0.3003003,0.0,0.0,68819.0,498296296.3,7240.679119,475772293.7,10060.0,-0.046411647,0.0
NAC,North America and the Caribbean,DMA,Dominica,2013,Female,0,0.0,0.0,0.0,68819.0,498296296.3,7240.679119,475772293.7,10060.0,-0.046411647,0.0
NAC,North America and the Caribbean,DMA,Dominica,2014,Male,3,0.94339623,0.0,0.0,69371.0,520429629.6,7502.12091,500229795.8,10830.0,0.799250373,0.0
NAC,North America and the Caribbean,DMA,Dominica,2014,Female,0,0.0,0.0,0.0,69371.0,520429629.6,7502.12091,500229795.8,10830.0,0.799250373,0.0
NAC,North America and the Caribbean,DMA,Dominica,2015,Male,4,1.04986877,0.0,0.0,70007.0,540737037.0,7724.042411,492416757.7,10930.0,-0.843826985,0.0
NAC,North America and the Caribbean,DMA,Dominica,2015,Female,1,0.35714286,0.0,0.0,70007.0,540737037.0,7724.042411,492416757.7,10930.0,-0.843826985,0.0
NAC,North America and the Caribbean,DMA,Dominica,2016,Male,3,0.89285714,0.0,0.0,70075.0,576229629.6,8223.04145,518805650.4,11710.0,0.141816226,0.0
NAC,North America and the Caribbean,DMA,Dominica,2016,Female,0,0.0,0.0,0.0,70075.0,576229629.6,8223.04145,518805650.4,11710.0,0.141816226,0.0
NAC,North America and the Caribbean,DMA,Dominica,2017,Male,1,0.31055901,0.0,0.0,70403.0,521551851.9,7408.091301,519391523.2,11550.0,0.296252889,0.0
NAC,North America and the Caribbean,DMA,Dominica,2017,Female,0,0.0,0.0,0.0,70403.0,521551851.9,7408.091301,519391523.2,11550.0,0.296252889,0.0
NAC,North America and the Caribbean,DMA,Dominica,2018,Male,0,0.0,0.0,0.0,70823.0,554770370.4,7833.195013,558475404.9,12150.0,0.989191119,0.0
NAC,North America and the Caribbean,DMA,Dominica,2018,Female,0,0.0,0.0,0.0,70823.0,554770370.4,7833.195013,558475404.9,12150.0,0.989191119,0.0
NAC,North America and the Caribbean,DMA,Dominica,2019,Male,0,0.0,0.0,0.0,71428.0,611537037.0,8561.587011,588432984.4,12700.0,1.504623539,0.0
NAC,North America and the Caribbean,DMA,Dominica,2019,Female,0,0.0,0.0,0.0,71428.0,611537037.0,8561.587011,588432984.4,12700.0,1.504623539,0.0
NAC,North America and the Caribbean,DMA,Dominica,2020,Male,0,0.0,0.0,0.0,71995.0,504214814.8,7003.469891,514309758.6,10990.0,-0.727116413,0.0
NAC,North America and the Caribbean,DMA,Dominica,2020,Female,0,0.0,0.0,0.0,71995.0,504214814.8,7003.469891,514309758.6,10990.0,-0.727116413,0.0
NAC,North America and the Caribbean,GRD,Grenada,1991,Male,0,0.0,0.0,0.0,99758.0,300757888.9,3014.874886,293378374.2,4670.0,2.644603679,0.0
NAC,North America and the Caribbean,GRD,Grenada,1991,Female,0,0.0,0.0,0.0,99758.0,300757888.9,3014.874886,293378374.2,4670.0,2.644603679,0.0
NAC,North America and the Caribbean,GRD,Grenada,1992,Male,0,0.0,0.0,0.0,101040.0,310160444.4,3069.679775,305348169.7,4700.0,3.778337531,0.0
NAC,North America and the Caribbean,GRD,Grenada,1992,Female,0,0.0,0.0,0.0,101040.0,310160444.4,3069.679775,305348169.7,4700.0,3.778337531,0.0
NAC,North America and the Caribbean,GRD,Grenada,1993,Male,3,0.8356546,6.96247893,6.16320158,102173.0,309812185.2,3032.231462,306201906.3,4620.0,2.808599168,0.0
